tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Sat Jan 14 08:34:01 +0000 2023,3735469043,noa_landau,"לכל מאן דבעי: בהפגנה הערב יהיו ללא ספק לא מעט 🇵🇸 (ואולי גם 🇯🇴 או 🇦🇪 בשביל לראות מי אהבל). כי בהפגנה הערב יהיו גם מי שנאבקים על דמוקרטיה עד הקו הירוק, וגם מי שנאבקים על דמוקרטיה מעבר לקו הירוק. אם תבחרו להיאבק אלה באלה, חבל על הזמן, אפשר למסור מראש את המפתחות לנתניהו",https://twitter.com/noa_landau,Noa Landau נעה לנדאו,https://twitter.com/noa_landau/status/1614179012699623426,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 18:06:11 +0000 2023,4014842537,tadmorerez48,"שמישהו יעדכן את אסתר חיות ששופטים ממונים על ידי פוליטיקאים ברוב המכריע של המדינות הדמוקרטיות. מנגד שיטה שבה השופטים בוחרים את יורשיהם, כמו בישראל, לא מתקיימת באף דמוקרטיה מלבד הודו.
אשכרה סוכנת בורות.",https://twitter.com/tadmorerez48,ארז תדמור@ereztadmor,https://twitter.com/tadmorerez48/status/1613598227202195463,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 12:40:15 +0000 2023,955180898,VladimirBeliak,"2/3 - כל שנייה הסתכנו לקבל אלה בראש. בהסתברות לא נמוכה בכלל.
בסופו של דבר הם הסתפקו רק בבעיטה בגב. לא קריטי. אבל מפחיד.
מחר בהבימה זה יהיה לגמרי אחרת. ישראל היא עדיין דמוקרטיה. ההפגנה היא חוקית. ומשטרת ישראל היא עדיין המשטרה שמגנה על אזרחים ולא תוקפת אותם.》》",https://twitter.com/VladimirBeliak,MK Vladimir Beliak ולדימיר בליאק🇮🇱🟠,https://twitter.com/VladimirBeliak/status/1613878591355490306,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 19:22:54 +0000 2023,1207039513215811586,BarashiKinneret,"הסביר. זה של הביוקר כב' הנשיאה חיות. 

כב' הנשיאה, מי כמוך מכירה את שיעורי אזרחות הרבה לפני הגיוס ללהקה צבאית.  לימדו אותנו מהם עדני הדמוקרטיה, הפרדת רשויות, פקידים ממונים לעומת נבחרי ציבור נבחרים. 

את האישה הסבירה יודעת שציבור מוותר מכוחו הטבעי כדי שתיכון דמוקרטיה, לצד זכותו",https://twitter.com/BarashiKinneret,Kinneret Barashi כנרת בראשי,https://twitter.com/BarashiKinneret/status/1613617533210267658,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 11:39:20 +0000 2023,933990392,YinonMagal,"דמוקרטיה:
1  רבין שמבטיח לא לדבר עם אש""פ ועושה את אוסלו
2. שרון שמבטיח ""דין נצרים כדין תל אביב"" ועושה את ההתנתקות
3. בנט שמבטיח לא לשבת עם רעמ מרצ והעבודה, ולא להכתיר את לפיד לראש ממשלה, ועושה את כל זה
לא דמוקרטיה:
להבטיח לעשות רפורמה בבית המשפט ולעשות זאת",https://twitter.com/YinonMagal,ינון מגל,https://twitter.com/YinonMagal/status/1613863260968857601,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 19:53:36 +0000 2023,1056891613157437440,realadamgold,"שואל ברצינות: מה האנד גיים של השמאל? בניתוח המגמות - הפוליטיות, הדמוגרפיות, החברתיות - כמה זמן לדעתם הם יוכלו להמשיך להנשים מנגנון קבלת החלטות עוקף דמוקרטיה? לשמר שיטה בה קומץ שופטים מיישם מדיניות שמאל מול רוב ימני? שנה? חמש שנים? עשר שנים? אז מה האנד גיים? לאן הטנטרום הזה מוביל?",https://twitter.com/realadamgold,אדם גולד Adam Gold,https://twitter.com/realadamgold/status/1613625260733239296,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 07:40:58 +0000 2023,1297921227525443586,elizipori,"🔴 אמו של דוד שרן בת ה-85 נחקרה וסגרו לה את חשבון הבנק.
🔴 אמה בת ה-82 חולת הסרטן של איריס אלוביץ נחקרה על תו נכה.
🔴 אמו בת ה-80 של עמיקם שורר נחקרה על קצבת הביטוח הלאומי ועל הירושה שלה.
🔴 את פילבר הדיחו לעדות שקר.
🔴 ספרו לאסתר חיות על דמוקרטיה נאורה וזכויות אדם.",https://twitter.com/elizipori,אלי ציפורי,https://twitter.com/elizipori/status/1613803276402663424,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 04:29:22 +0000 2023,751016359115513856,NadavNadavw,"אין בעולם מדינה דמוקרטית שבה - 

הממשלה יכולה לפגוע ללא הגבלה בכל זכות יסוד של האדם הפרטי. 
הממשלה שולטת בפרלמנט ומשנה את החוקה כרצונה.
הממשלה ממנה את כל השופטים.
הממשלה יכולה לבטל כל פסק דין. 
הממשלה קובעת לעצמה מה המצב המשפטי ומתעלמת מהיעוץ המשפטי.

מדינה כזו היא לא דמוקרטיה.",https://twitter.com/NadavNadavw,Nadav Weisman 🇮🇱,https://twitter.com/NadavNadavw/status/1613755056091811840,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 21:33:03 +0000 2023,3979710797,DavidLifshitz,@bezalelsm אתה לא תזהה דמוקרטיה גם אם היא תשכב ליד אישתך במחלקת יולדות,https://twitter.com/DavidLifshitz,David Lifshitz,https://twitter.com/DavidLifshitz/status/1613650288920993817,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Sat Jan 14 06:02:16 +0000 2023,1518755205067808770,yairbissor,ההפגנות של השמאל זה לא על דמוקרטיה זה הפחד מחקירות של פרקליטים עיתונאים וחוקרים. הפחד שלהם שיחשפו את כל המחדלים שקרו פה בשנים האחרונות.,https://twitter.com/yairbissor,Yair bissor,https://twitter.com/yairbissor/status/1614140825411141634,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 20:47:57 +0000 2023,173418313,EldadYaniv,"האופוזיציה צריכה ללמוד מהי דמוקרטיה. 
לא מפילים ממשלה בהבערת רחובות. 
זה יכול להסתיים ברצח פוליטי. 

▶️

https://t.co/Zu9NQbBIQq",https://twitter.com/EldadYaniv,Eldad Yaniv 🇮🇱 אלדד יניב,https://twitter.com/EldadYaniv/status/1614001324646866946,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Fri Jan 13 19:14:15 +0000 2023,27603970,gidigoren,"ספויילר:
יהיו בהפגנה במוצ""ש דגלים ושלטים שלא תאהבו. יהיו גם ריקלינים שיחפשו ויצלמו אותם.
ככה זה בהפגנות לא ממומנות שבאות מהלב: כל אחד בא עם הכאב שלו מהבית.
תתמודדו. יש לנו דמוקרטיה להציל על הראש.",https://twitter.com/gidigoren,Gidi Goren,https://twitter.com/gidigoren/status/1613977746400546830,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 18:44:23 +0000 2023,47181372,attilus,"בשל המאבק, מתברר גודל הכשלון של מערכת החינוך בישראל. המוני אדם שסיימו עם בגרות מלאה, חושבים שדמוקרטיה היא שלטון חסר רסנים, איזונים, בלמים ומגבלות. כישלון מוחלט של המורים, של משרד החינוך, של המחנכים. מסתובבים בינינו בני אדם שבטוחים שבריונית חסרת מעצורים של רוב זו דמוקרטיה. מופרך",https://twitter.com/attilus,אטילה שומפלבי Attila Somfalvi,https://twitter.com/attilus/status/1613607842677653504,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Wed Jan 11 08:15:37 +0000 2023,909382373078380546,roznaiy,"מעניין! מישהו שלח לי את שאלתו ל- AI: אם הממשלה יכולה לחוקק איזה חוק שתרצה ואז להתגבר על פסיקה של בית המשפט שפוסלת את החוק ברוב רגיל, האם אותה מדינה יכולה להיחשב דמוקרטיה? תשובת האינטליגנציה המלאכותית: לא, זו לא דמוקרטיה אמיתית, המבוססת על הפרדת רשויות, עצמאות שיפוטית ושלטון החוק. https://t.co/k7vdd5C98E",https://twitter.com/roznaiy,יניב רוזנאי Yaniv Roznai,https://twitter.com/roznaiy/status/1613087217802481736,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Wed Jan 11 08:51:11 +0000 2023,1042040671421558789,adin_dan,דמוקרטיה מתפוררת בשידור חי. שינוי שיטת משטר https://t.co/WbuI6ITkz0,https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1613096171899162624,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Wed Jan 11 10:48:35 +0000 2023,2657146262,Nadav_Eyal,"שר המשפטים של מדינת ישראל אמר היום בבוקר בכנסת שהגיעה השעה ""להשיב את הדמוקרטיה"" לישראל. פעמיים אמר: להשיב את הדמוקרטיה. משמע: היום אין פה דמוקרטיה. דברים שגרועי אויבינו אומרים על ישראל הנוכחית, דברים שהשמאל (הציוני) לא אומר אחרי יובל שנים של כיבוש.",https://twitter.com/Nadav_Eyal,נדב איל Nadav Eyal,https://twitter.com/Nadav_Eyal/status/1613125715985141760,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 17:50:18 +0000 2023,39465137,Ahmad_tibi,דמוקרטיה היא לא רק זכות הרוב לשלוט ולמשול אלא בעיקר זכותו של המיעוט להיות שונה אבל שווה.,https://twitter.com/Ahmad_tibi,Ahmad Tibi,https://twitter.com/Ahmad_tibi/status/1613594231091625990,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 03:37:33 +0000 2023,935852355794464769,talia_einhorn,"@almog_tamar תמר-
התבהלה חסרת יסוד.
כל העילות המקובלות במשפט המנהלי ימשיכו להתקיים - חריגה מסמכות, שיקולים זרים, משוא פנים וכיו״ב.
רק סבירותו של שיקול הדעת לא תיבחן, כי סבירות היא בעיני המתבונן.
עילת ביטול כזאת לא קיימת באף דמוקרטיה מערבית.",https://twitter.com/talia_einhorn,Talia Einhorn,https://twitter.com/talia_einhorn/status/1613379630014291968,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 08:03:37 +0000 2023,2988973454,RanBaratz,"מעצומת היועמ""שים והפרקליטים לשעבר אנו למדים בעיקר איזו טעות זו למנות אותם אחר כך לעליון. צריך קיר בטון בין תפקידי הייעוץ והתביעה הציבוריים לשיפוט, אחרת כל האינטרסים האישיים והמוסדיים וההבנה הבסיסית של מהי דמוקרטיה מתערבבים להם -- גם כשהם בתפקיד פוזלים לעליון וגם כשהם שופטים.",https://twitter.com/RanBaratz,ranbaratz,https://twitter.com/RanBaratz/status/1613446586914463746,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 21:25:56 +0000 2023,1113446914790391809,AnatiRina,"הם יקראו לזה דמוקרטיה, אבל זו לא תהיה דמוקרטיה
הם יקראו לזה בית משפט, אבל זה לא יהיה בית משפט
הם יקראו לזה ממשלה, אבל זאת חבורת פשע שבוזזת את נכסינו

אל תתנו לרטוריקה לבלבל אתכם, זו הפיכה משטריתשתכליתה הכשרת פשע",https://twitter.com/AnatiRina,Rina Anati,https://twitter.com/AnatiRina/status/1612923723383820293,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 07:09:00 +0000 2023,727382787355992064,Yonatan_Jaku,"עזבו משילות או דמוקרטיה, הרעיון שחוות דעת של יועץ משפטי יכולה לחייב את הממשלה או שר, המייצגים את הריבון, מבלי שאפילו יקבלו את יומם בבית המשפט, אבל כל עמותה או אפילו מחבל שיושב מחוץ לשטח ישראל יכולים לפנות ישר לבג""ץ ללא הגבלה, מנוגד לעקרון הבסיסי ביותר של שוויון בפני החוק.",https://twitter.com/Yonatan_Jaku,Yonatan Jakubowicz,https://twitter.com/Yonatan_Jaku/status/1613432842536509440,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 20:34:54 +0000 2023,716347920287678464,itamarbengvir,"@yairlapid לא יאיר. דמוקרטיה מתרסקת כשראשי ממשלה לשעבר ממרידים נגד השלטון, לא מקבלים את בחירת העם, ורוצים לעשות בישראל מרד. להפגין ולצעוק - ודאי. להניף סמלים נאצים, דגלי ארגון טרור ולהסית לרצח - לא ולא!",https://twitter.com/itamarbengvir,איתמר בן גביר,https://twitter.com/itamarbengvir/status/1612910876545130496,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 16:22:09 +0000 2023,3080357672,galhirsch2015,"המנהיגים שלנו,מכל הצדדים צריכים לדעת שפליטת פה היא כמו פליטת כדור.אי אפשר להחזיר אותה.
השפה נפלאה ויוצרת,מתסיסה ומסוכנת,אנשים זזים בעקבות המילים, הן מכשיר עיקרי של מנהיג!
מעצר מנהיגים,חרוזי רעל,כיתת יורים,טנקים,נאצים,מרי,בגידה במולדת,קץ דמוקרטיה,להבעיר את הרחובות,להרעיד אותם..🤦🏻‍♂️",https://twitter.com/galhirsch2015,גל הירש-Gal Hirsch,https://twitter.com/galhirsch2015/status/1613572049464688640,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 17:33:05 +0000 2023,980756063271182336,Duduoppe,"באיראן יש בחירות לפרלמנט ולנשיאות, אבל היא עדיין לא נחשבת דמוקרטיה. הסיבה היא שמי שמקבל את ההחלטות במדינה אלו לא מי שנבחרו על ידי הציבור אלא האייתוללות, חבורה של דיקטטורים בגלימות שגם בוחרים את עצמם.",https://twitter.com/Duduoppe,💥🍺David Oppenheim💥🍺,https://twitter.com/Duduoppe/status/1613589896622444545,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 18:04:15 +0000 2023,23586723,barakbl,יש בעולם דוגמה למדינה כל כך מצליחה שמתאבדת בראש מורם ומתוך הבנה שזה מה שהיא עושה לעצמה? מדינה דמוקרטית שיש בה רוב שמתעב דמוקרטיה?,https://twitter.com/barakbl,Barak 🥱,https://twitter.com/barakbl/status/1613597741946478593,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 17:56:10 +0000 2023,40183789,Roy_Iddan,אם דמוקרטיה היא לא שלטון הרוב למה לא פוסקים לפי דעת מיעוט?,https://twitter.com/Roy_Iddan,Roy Iddan 🏴‍☠️,https://twitter.com/Roy_Iddan/status/1613595708275163144,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 16:59:12 +0000 2023,1137146091420495872,GoldbergDoron,"כחילוני ואתאיסט בזכות מעוז, בן גביר וסמוטריץ גיליתי את הדת שלי שאני מוכן להלחם עליה. דמוקרטיה שיוויון וחירות לכולם. עד כה לא הבנתי כמה זה חלק מהאמונה וכמה אני מוכן להילחם על ערכים אלו.",https://twitter.com/GoldbergDoron,"ד""ר דורון גולדברג Doron Goldberg MD",https://twitter.com/GoldbergDoron/status/1613581371494076425,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Wed Jan 11 18:22:10 +0000 2023,47419085,Navot_Yair,"5. כמצופה - תטופלו באופן המתאים. אבל מעבר לזה כמובן, המשמעות המרכזית של אישור חבילת השינויים הללו היא שישראל תחדל להיות דמוקרטיה, חד וחלק. עקרון הפרדת הרשויות ירוסק,יחד עם עצמאות ביהמ״ש ויושרם של שופטיו - כל שופט יישא עיניים להרכב החדש של הועדה למינוי שופטים - ועלול לנסות לרצותה.",https://twitter.com/Navot_Yair,Yair Navot,https://twitter.com/Navot_Yair/status/1613239864195166210,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 16:20:21 +0000 2023,40541586,ireallyhateyou,רוצים שתהיה פה דמוקרטיה? תתחילו בלא לחטוף טנטרום מדגל שמייצג חצי מתושבי הארץ הזו. חצי מנתיני המדינה הזו.,https://twitter.com/ireallyhateyou,Barak Mayer,https://twitter.com/ireallyhateyou/status/1613571596199038978,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 15:42:12 +0000 2023,47863036,ptr_dvd,"לגיטימי לגמרי, כמובן, להתנגד להצעות שונות ברפורמה.
אבל אני מתקשה להבין את ההיסטריה והטענות כאילו היא פוגעת ב""דמוקרטיה"".
דמוקרטיה זו מילה עם משמעות, והמשמעות אינה ""הכללים לא חשובים העיקר שישלטו הערכים שלי"". https://t.co/OtSZjdBZ8s",https://twitter.com/ptr_dvd,David Peter דוד פטר,https://twitter.com/ptr_dvd/status/1613561992740220929,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 08:47:05 +0000 2023,15345201,dillouz,"מה שנכון לכל העולם הדמוקרטי המערבי, נכון גם לישראל.

אם קנדה, שנחשבת הכי קרובה בעולם לשיטה שלנו, עדיין נחשבת דמוקרטיה גם עם פסקת התגברות (ברוב רגיל!), אין ספק שגם ישראל תישאר כזאת.",https://twitter.com/dillouz,דן אילוז - Dan Illouz,https://twitter.com/dillouz/status/1613457524371460097,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 20:43:58 +0000 2023,347294614,orlybarlev,"דברי פוגל המטורללים על מעצר לפיד, גנץ, גולן ויעלון, האשמתם ההזויה והשקרית ב""בגידה במולדת"", ואלמוג כהן שמאיים ב""מעצר עם אזיקים"" - כל אלה הם הרמת מסך מעל הצגת ""חיזוק הדמוקרטיה"" שמפמפמים לנו סביב ""רפורמת לוין"" לשינוי המשטר.
האזרח הפשוט מבין: לא חיזוק ולא דמוקרטיה. דיקטטורה מלא מלא.",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1612913160134041600,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Thu Jan 12 17:57:14 +0000 2023,4010379219,giladzw,"מתוך תקנון שירות המדינה לעובדי מדינה:
""אסור לעובדים לבקר את הממשלה... בנאום במקום פומבי, בשידור""

חיות ובהרב-מיארה התרגלו לשים פס על התקשי""ר, כפי שרגילות לשים פס על הכנסת, הממשלה (הלעומתית) ועלינו - העם

העידן הזה נגמר.
תרצו או לא, אחרי הרפורמות החיוניות ישראל תשוב להיות דמוקרטיה https://t.co/b78jll4nZA",https://twitter.com/giladzw,Gilad Zwick,https://twitter.com/giladzw/status/1613595976769638401,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 20:11:50 +0000 2023,347294614,orlybarlev,"@netanyahu בשיעורי האזרחות ניקרת, הא? פספסת את החלק שבו הוסבר שמרי אזרחי בלתי אלים הוא חלק מהדמוקרטיה, הוא אמצעי לגיטימי במצב של דמוקרטיה מתגוננת מפני הבאים להחריבה.
וכמי שקם להחריב את הדמוקרטיה הישראלית כדי להימלט ממשפט, אתה האחרון להטיף למישהו מהי דמוקרטיה.",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1612905072756760577,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 18:29:28 +0000 2023,1159023567771721733,ItshakWaserlauf,"מציע לכולם להירגע. לגנץ לא לאיים במלחמת אחים. ללפיד לא לאיים שזה יגמר בדם. ליאיר גולן לא לאיים במרי על דמוקרטיה נבחרת (את הגירוש הנורא מגוש קטיף עברנו בלי למרוד). למפגיני השמאל לגנוז את דגלי הטרור והסמלים הנאצים. 
ולאחיי בימין, בואו נרגיע ולא ניפול לפרובוקציות מהצד השני.",https://twitter.com/ItshakWaserlauf,יצחק וסרלאוף,https://twitter.com/ItshakWaserlauf/status/1612879311203180544,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 07:43:12 +0000 2023,1132363311142584321,GuyOrdever,בוקר טוב דמוקרטיה https://t.co/uCaGo6my0g,https://twitter.com/GuyOrdever,Guy Ordever גיא אורדיבר,https://twitter.com/GuyOrdever/status/1612716673663901699,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 16:42:02 +0000 2023,1518539603350855680,michalagmon2,בקיצור 'דמוקרטיה' זה שלטון השמאל.,https://twitter.com/michalagmon2,מיכל אגמון MICHAL AGMON,https://twitter.com/michalagmon2/status/1612852275457789964,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
Tue Jan 10 12:08:45 +0000 2023,1136566956,Riklin10,"לפני שנפטר.
אמר לי סבא שלי:
אל תאמין באנשים שמדברים על דמוקרטיה ומעריצים גנרלים ובוחרים אותם להנהיג אותם.
כי אם התוצאה לא תראה להם הם יעשו מה שגנרלים יודעים לעשות:
להלחם.
וזה מה שקורא לנגד עינינו:
מרד גנרלים שבעי פנסיה כבדה שמאיימים במלחמה על הדמוקרטיה הישראלית.
כמה סבא שלי צדק",https://twitter.com/Riklin10,שמעון ריקלין,https://twitter.com/Riklin10/status/1612783500314439682,2023-04-20T13:06:54.382Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-20%20since%3A2023-01-10&src=typed_query&f=live
