tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Mon Jan 30 19:02:24 +0000 2023,3240071989,mcl_bgn,"באמת, אם ללשכת עורכי הדין לא יהיו נציגים בוועדה למינ-וי שופטות ושפוטים - איך? איך נהיה דמוקרטיה? 

יריב לוין, סומכים עליך שתשים סוף לבורדל הזה.
העם איתך  ❤️ 🇮🇱",https://twitter.com/mcl_bgn,Michal Behagen,https://twitter.com/mcl_bgn/status/1620135356883677184,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Mon Jan 30 08:40:58 +0000 2023,3187868503,limor_moyal,את הפורום הזה מממנת כאמור קרן תקווה אשר מצהירה על עצמה כי היא מקדמת מנהיגות שמרנית וערכים דתיים יהודים (המילה דמוקרטיה לא מוזכרת כמובן) https://t.co/D9MgL9uN9L,https://twitter.com/limor_moyal,𝓛𝓲𝓶𝓸𝓻 𝓜𝓸𝔂𝓪𝓵,https://twitter.com/limor_moyal/status/1619978968165396480,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Mon Jan 30 10:38:03 +0000 2023,347294614,orlybarlev,"מתרחבת מחאת עובדי ההייטק. ממטה המאבק נמסר כי מחר שלישי ב- 11:00 הפגנות ב-18 מוקדים!
ת""א - 3 מוקדים; ר""ג, הרצליה, חיפה, רעננה, הוד השרון, יקנעם, נתניה, ירושלים, קיסריה, כפר סבא, איירפורט סיטי, פ""ת, יבנה, רחובות וגם בעמק הסיליקון!
ב-12:30 מפגש און-ליין והרצאה על דמוקרטיה.
פירוט👇",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1620008433432006656,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sun Jan 29 15:03:12 +0000 2023,933990392,YinonMagal,"ואגב, זו ה""דמוקרטיה"" של סינגפור🤣🤣🤣
כמה ליצנות https://t.co/gUKB0swjdl",https://twitter.com/YinonMagal,ינון מגל,https://twitter.com/YinonMagal/status/1619712773650530304,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sun Jan 29 09:14:05 +0000 2023,998197361380937728,OmerArvili,"קיצונים בשמאל: מביאים דגל פלסטין להפגנה על דמוקרטיה
קיצונים בימין: שורפים בית פלסטיני",https://twitter.com/OmerArvili,Omer Arvili,https://twitter.com/OmerArvili/status/1619624913576525825,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sun Jan 29 06:31:31 +0000 2023,66282436,filbers,"עכשיו נותר לנו רק לחכות ולבדוק בעוד כחודשיים למי המשקיעים האמריקאים מאמינים יותר, לשר החוץ שלהם אנתוני בלינקד שלא מתרגש מה""דמוקרטיה התוססת"" בישראל, או לעינת גז ואילן שילוח שמעודדים ומייחלים שהמשקיעים יברחו מכאן.
לי יש הערכה מושכלת מה תהיה התוצאה.",https://twitter.com/filbers,Shlomo Filber,https://twitter.com/filbers/status/1619584003685908480,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sat Jan 28 16:41:19 +0000 2023,2926817341,Nehemia_GA,"אין שום ריקוד על הדם בהפגנה הערב.

הניסיון לקשור בין הפיגועים לבין הפגנות על נושאים בליבת הדיון הציבורי הפנים ישראלי, הוא חרפה אנושית.

יהודים נרצחים בארץ ישראל על ידי ערבים מעל מאה וחמישים שנה. אין קשר בין זה לבין שאלות דמוקרטיה ופוליטיקה פנימית.",https://twitter.com/Nehemia_GA,נחמיה גרשוני-איילהו,https://twitter.com/Nehemia_GA/status/1619375076218138625,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sun Jan 29 05:19:04 +0000 2023,187203578,arik3000,"לקראת ביקורו בארץ מזכיר המדינה האמריקני, אנתוני בלינקן, דחה פניות לבקר את הרפורמה המשפטית. 
לדבריו, ״זו דמוקרטיה תוססת בפעולה. הם מתגוששים על סוגיות חשובות, כפי שדמוקרטיות עושות. בואו נראה כיצד זה יסתיים״: https://t.co/gvDQ3knFGa",https://twitter.com/arik3000,Ariel Kahana אריאל כהנא,https://twitter.com/arik3000/status/1619565770702467073,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sat Jan 28 15:59:27 +0000 2023,748041205670383618,Yair__Levy,"כל מי שמתכוון להשתתף בהפגנת המיעוט הפריווילגי הערב, הוא איש רע, רשע, מנותק שרוקד על דם הנרצחים.
בושה!!",https://twitter.com/Yair__Levy,יאיר לוי,https://twitter.com/Yair__Levy/status/1619364538729758725,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Mon Jan 30 19:10:30 +0000 2023,211784324,GaliliEinav,שמעתי שאבי חימי אונן בפני מישהי בזום ועכשיו אני נגד דמוקרטיה ובעד הפיכה משפטית,https://twitter.com/GaliliEinav,einav galili,https://twitter.com/GaliliEinav/status/1620137394388500480,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sat Jan 28 17:44:05 +0000 2023,1452337838784143371,anat_kamm,"מחאה שבוע 4: ים של דגלי ישראל, פה ושם דגל שחור או דגל גאווה, פינת נרות (מעריכה שלזכר קרבנות הפיגוע) והרבה הרבה הרבה אנשים שאכפת להם. אה וגם שלט יפה של @Playtika_Ltd על המסך הגדול של עזריאלי, ""דמוקרטיה זה לא משחק"". Well played חברים (פאן אינטנדד)",https://twitter.com/anat_kamm,Anat Kamm,https://twitter.com/anat_kamm/status/1619390870515744768,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 19:30:39 +0000 2023,1090298282298040320,Ran_Edelist,"הפיגוע האכזרי בנווה יעקב אמור להפיל את האסימון אצל מפגיני המחאה : הממשלה אחראית לא רק על הרס הדמוקרטיה אלא גם על על התוצאות הטרגיות שנובעות מסרבנות הימין להגיע להסדר. כשמבינים שמדובר בכלים שלובים, דמוקרטיה וכיבוש, ניתן להרים מחאה גורפת יותר ונכונה יותר.",https://twitter.com/Ran_Edelist,RanEdelist,https://twitter.com/Ran_Edelist/status/1619055301172535298,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 12:42:46 +0000 2023,34218764,BDYemini,"סותמי פיות
רק לפני שבוע התלונן ״הארץ״ שסותמים לו את הפה, במסגרת הקמפיין להגנת הדמוקרטיה. אחרי ארבעה ימים הודח גדי טאוב, בנימוק של ״דמוקרטיה מתגוננת״ https://t.co/ZGqPcZg2aL",https://twitter.com/BDYemini,Ben-Dror Yemini בן-דרור ימיני,https://twitter.com/BDYemini/status/1618952654507614208,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 05:08:10 +0000 2023,39735132,GONENB1,"לכן כל פוליטיקאי, מ @yairlapid דרך @gantzbe שרואים בנשיא הרצוג ""מתווך הוגן"" הם או טיפשים או רשעים.
הרצוג הוא לא האיש, והידברות היא לא הפיתרון.
אנחנו נילחם על הדמוקרטיה
כי בלי דמוקרטיה אין מדינת ישראל.",https://twitter.com/GONENB1,Gonen Ben Itzhak גונן בן יצחק,https://twitter.com/GONENB1/status/1618475865603739654,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 05:26:43 +0000 2023,1113446914790391809,AnatiRina,"1/ הסערה בכוס מים בעניין גדי טאוב השכיחה את העובדה הפשוטה שגדי טאוב איננו מפרסם דעה, אלא מפרסם מידע שאיננו נכון, בעברית צחה קוראים למידע הזה ""פייק ניוז"". כי אם טאוב היה מפרסם את דעתו הוא היה אומר שהוא נגד דמוקרטיה, בעד שלטון של נאשם בפלילים ונגד בית המשפט העליון וזה היה בסדר.",https://twitter.com/AnatiRina,Rina Anati,https://twitter.com/AnatiRina/status/1618480533394292737,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 07:03:25 +0000 2023,980756063271182336,Duduoppe,"לפני שנתיים הייתה לי שיחה עם חבר של אבא. יהודי מבוגר, מצביע גנץ.
דיברנו על שלטון בג""ץ. הוא אמר שזאת דמוקרטיה. שכנעתי אותו שזו לא.
""אבל בינינו דודו"", הוא אמר לי בסוף השיחה, ""גם אם נניח שזו לא דמוקרטיה. מי היית מעדיף שישלטו במדינה - מלצר, פוגלמן ומנדלבליט או אמסלם, קרעי ואוחחחנה?""",https://twitter.com/Duduoppe,💥🍺David Oppenheim💥🍺,https://twitter.com/Duduoppe/status/1618504867743682560,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 19:13:40 +0000 2023,1452337838784143371,anat_kamm,"הם ינסו להגיד שזה לא זמן למחות, שכוחנו באחדותנו, שצריך להתרכז בביטחון ומה זה בכלל דמוקרטיה כשנלחמים על החיים. אסור להקשיב להם. דווקא עכשיו, דווקא בגלל שהאירועים לא מנותקים, צריך להלחם גם על דמותנו, לא רק על עצם קיומנו. איחולי החלמה לפצועים 💔",https://twitter.com/anat_kamm,Anat Kamm,https://twitter.com/anat_kamm/status/1619051028044972032,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 20:28:30 +0000 2023,903008753657810958,KastelMoti,"שלחו אליי כמה ידידים את מכתב ה""מוסיקאים למען דמוקרטיה"" כשחתימתו של הזמר האהוב עליי, עופר לוי - מתנוססת עליה. ח""כית אחת אפילו התרגשה עד מאד מהעובדה שאפילו הוא חתם.
אז לפחות משיחה מהירה שלי איתו: לא היה ולא נברא. מעולם לא חתם על המסמך ולא יודע על מה מדובר.
(יש נוסף כזה שאיני מכיר?) https://t.co/jCpJSBJCXR",https://twitter.com/KastelMoti,Moti Kastel מוטי קסטל,https://twitter.com/KastelMoti/status/1618707473661325312,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 13:35:16 +0000 2023,735430597645062144,HagaiLevine,בלי דמוקרטיה אין בריאות,https://twitter.com/HagaiLevine,פרופ' חגי לוין,https://twitter.com/HagaiLevine/status/1618965866477137921,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 08:37:30 +0000 2023,2988973454,RanBaratz,"בקיצור, אומר השמאל:

מה שווה מדינת ישראל אם אנחנו לא שולטים בה?

וקורא לזה ״דמוקרטיה״.",https://twitter.com/RanBaratz,ranbaratz,https://twitter.com/RanBaratz/status/1618528542853300224,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 21:25:02 +0000 2023,1550239293435793408,ShikmaBressler,אין רפואה ציבורית ראויה בלי דמוקרטיה. https://t.co/WmcZeDR4gL,https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1618721699792584707,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 10:19:43 +0000 2023,35749640,mk1956,"פייר, לא מתגעגעים לימים ההם שהייתה פה דמוקרטיה אמיתית וכל דבר נעשה בניחותא תוך דיון ממצה והגעה להסכמה רחבה?
היו ימים... https://t.co/GTNiGkxAwz",https://twitter.com/mk1956,Moshik Kovarsky - מושיק,https://twitter.com/mk1956/status/1618916655647821824,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 05:05:32 +0000 2023,39735132,GONENB1,"הנשיא @Isaac_Herzog מביא את מוסד הנשיאות אל מותו, אולי מותו ההכרחי.
בימים אלה, כאשר ישראל בוערת במאבק בין דמוקרטיה לפאשיזם על מלא, הרצוג מלהג אמירות חסרות תוכן טעם וריח על אחדות ודו שיח.
זה הנשיא שכאשר נכנס ללשכה, הדבר הראשון שעשה היה למנות את נציג מנגנון הרעל של @netanyahu לדובר",https://twitter.com/GONENB1,Gonen Ben Itzhak גונן בן יצחק,https://twitter.com/GONENB1/status/1618475201355993092,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Sat Jan 28 08:26:02 +0000 2023,16324095,harnevo,"לבן 9 יש משחק ליגה בג׳ת עוד שעתיים. חלק מההורים מביע חשש בקבוצת הווטסאפ (זכותם, אנושי), חלק חושב שדווקא עכשיו צריך לעלות על הרכבים ולקיים דו קיום. עושים הצבעה. מחליטים לנסוע. כי החיים ממשיכים והשנאה לא תנצח.

אז כדורגל ואח״כ, 19:00 בערב, קפלן. דמוקרטיה. דו קיום. אין דרך אחרת",https://twitter.com/harnevo,Ran Harnevo,https://twitter.com/harnevo/status/1619250436413984769,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 16:12:08 +0000 2023,955180898,VladimirBeliak,"לא נישבר. אל תבנו על זה. לא תהיה הפיכה, תהיה דמוקרטיה.",https://twitter.com/VladimirBeliak,MK Vladimir Beliak ולדימיר בליאק🇮🇱🟠,https://twitter.com/VladimirBeliak/status/1619005343471894532,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 17:04:46 +0000 2023,428871394,RazShechnik,"מכתב המוזיקאים: אמני ישראל מתגייסים להבעת תמיכה בתאגיד השידור הציבורי וקוראים להגיע להפגנה במוצאי שבת. בין החתומים: שלום חנוך, סנדרסון, נינט, אהוד בנאי, ארקדי דוכין, סחרוף, ריטה, יזהר אשדות, דני בסן, דנה ברגר, שלומי שבן, דויד ברוזה, אפרת גוש, מיקי גבריאלוב, יהודית רביץ, אתניקס&gt; https://t.co/XeWVw8QYep",https://twitter.com/RazShechnik,Raz Shechnik,https://twitter.com/RazShechnik/status/1618656200966688768,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Fri Jan 27 09:31:37 +0000 2023,347294614,orlybarlev,"הבוקר נפתח בשיירת דמוקרטיה שעלתה מלטרון לבג""ץ, במקביל יצאה צעדת צעירים לדמוקרטיה מגשר המיתרים לבג""ץ שם כולם נפגשו להפגנה נגד ההפיכה המשטרית.
תמונות ווידאו שהגיעו מהשטח https://t.co/NAS6AbG23J",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1618904553365336065,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 20:43:54 +0000 2023,1207039513215811586,BarashiKinneret,@ranboker מה זה מוזיקאים למען דמוקרטיה? שהם מכבדים את הדמוקרטיה ומכבדים את תוצאות הבחירות או מריעים למפכל שמפעיל פגסוס?,https://twitter.com/BarashiKinneret,Kinneret Barashi כנרת בראשי,https://twitter.com/BarashiKinneret/status/1618711350481674241,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 15:13:18 +0000 2023,303453275,danabetzalel,"גדי טאוב vs יאיר אגמון

שני פוסטים סמוכים
לטובת החישוב הכללי 
כמה עולה לנו עם דמוקרטיה 
וכמה עולה לנו בלי https://t.co/qNYi0Lp2ek",https://twitter.com/danabetzalel,דנה בצלאל • dana betzalel,https://twitter.com/danabetzalel/status/1618628150044557324,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
Thu Jan 26 20:38:28 +0000 2023,72431501,rothdanielle,דמוקרטיה זה רק כשהשמאל מנצח. https://t.co/mNEqGvSc5M,https://twitter.com/rothdanielle,Danielle Roth Avneri דניאל רוט אבנרי,https://twitter.com/rothdanielle/status/1618709981968351233,2023-04-20T13:08:32.141Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-31%20since%3A2023-01-20&src=typed_query&f=live
