tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Fri Feb 03 12:56:37 +0000 2023,729188285411688450,shlomo_karhi,"""והכית בצור ויצאו ממנו מים""
ה""פילוסופים"" היושבים במגדלי השן משתוללים. ערוותה של מערכת המשפט התגלתה שוב השבוע, התקשורת ממשיכה לנגן קקופוניה חדגונית והיועצת המשפטית לממשלה...טוב, אתם כבר יודעים.
הנס שיתרחש כשנוציא מהסלע הזה דמוקרטיה, יהיה גדול יותר...
לפוסט: https://t.co/POevfpQDDP https://t.co/ufZBWWtxQK",https://twitter.com/shlomo_karhi,🇮🇱שלמה קרעי - Shlomo Karhi,https://twitter.com/shlomo_karhi/status/1621492857692364803,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Sat Feb 04 16:10:10 +0000 2023,36396846,EinatWilf,"יותר מכל מבנה משטרי, הדמוקרטיה הישראלית נשענת על תרבות הוויכוח של היהדות והמוסדות הציונים. מדינת ישראל היא דמוקרטיה *בזכות* היותה מדינה יהודית, ואם היא לא תהיה מדינה יהודית, בוודאי באזורנו, היא לא תהיה מדינה דמוקרטית. כדי שישראל תהיה דמוקרטית צריך להיאבק שתהיה יהודית. זה העיקר.",https://twitter.com/EinatWilf,Dr. Einat Wilf,https://twitter.com/EinatWilf/status/1621903951158181889,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Thu Feb 02 04:57:47 +0000 2023,1113446914790391809,AnatiRina,"7/ ממש כמו שלא מוקדם מדי לדבר עם הילדים על דמוקרטיה, על שלטון החוק, על שמירת החוק, על עבירות וגם על קרנפים, כאלה שבעד ג'וב עם טייטל יפה מוכרים את הנשמה שלהם והופכים להיות אנשים שרודפים אחרים בשל נטיה מינית. יואב קיש איננו מיוחד, הוא הראי לחברה הקניבלית שיצר הנאשם בפלילים.",https://twitter.com/AnatiRina,Rina Anati,https://twitter.com/AnatiRina/status/1621009967384825856,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 07:12:15 +0000 2023,37912972,shireuven,אהלן זוכרים שמחר הפגנה? שבע בקפלן. קר וגשום ושבת אבל זה הדבר הכי אפקטיבי שאנחנו יכולים לעשות נגד חיסול הדמוקרטיה שמתבשל לנו על הראש. בלי דמוקרטיה אנחנו מופקרים לחסדים של אנשים שלקחו לעצמם את כל הכח. אין שום תקדים בהיסטוריה לריכוזיות כזאת של כח שעבדה לטובת העם. זה תמיד על חשבוננו,https://twitter.com/shireuven,Shir Reuven 🇮🇹,https://twitter.com/shireuven/status/1621406195536871426,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Thu Feb 02 15:47:30 +0000 2023,3075359504,sharongal,"מארק לוין ברשת ""פוקס"" על התנגדות מע' המשפט לרפורמה של לוין: ""זה נשמע שהסורגים המשפטיים השתלטו על המדינה שלכם... אין לנו שום דבר כזה בארצות הברית - כי ברור שזו לא דמוקרטיה, זו עריצות שיפוטית""
@marklevinshow 
צפו כאן בקטעים נוספים:
https://t.co/YnJx418lTz https://t.co/12W5UGPYgM",https://twitter.com/sharongal,שרון גל Sharon Gal,https://twitter.com/sharongal/status/1621173470783750145,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 12:11:56 +0000 2023,903008753657810958,KastelMoti,"גורם מדיני בכיר בפמליית רה""מ: נושא הרפורמה המשפטית היה ממש בשולי הפגישה. רה""מ התרשם שמקרון לא היה בקיא בפרטי הרפורמה ונתניהו אמר לו כי הרפורמה דווקא תשים את ישראל במקום שהיא אמורה להיות בין הדמוקרטיות, זה יחזק אותה. דמוקרטיה זו לא רק זרוע אחת שחזקה מעל היתר, אלא 3 רשויות מאוזנות""",https://twitter.com/KastelMoti,Moti Kastel מוטי קסטל,https://twitter.com/KastelMoti/status/1621481609563095041,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Wed Feb 01 09:36:19 +0000 2023,37960888,chaimlevinson,או בעברית צחה = שום הומו שמאלני לא יכריח אותנו ללמד דמוקרטיה. https://t.co/fH6TPe3sRZ,https://twitter.com/chaimlevinson,Chaim Levinson,https://twitter.com/chaimlevinson/status/1620717671968047104,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Wed Feb 01 16:52:22 +0000 2023,173418313,EldadYaniv,"חיות שכחה מה זו דמוקרטיה (וקצת עפה על עצמה):

▶️ https://t.co/mtovCOHlgl",https://twitter.com/EldadYaniv,Eldad Yaniv 🇮🇱 אלדד יניב,https://twitter.com/EldadYaniv/status/1620827410710269953,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 09:54:29 +0000 2023,2180579797,naamalazimi,"נתניהו: אני נוסע להביא משקיעים מצרפת.

מקרון: אם תרסק את מערכת המשפט צרפת תבין שישראל לא דמוקרטיה.

ג'יי פי מורגן: Hold my beer.",https://twitter.com/naamalazimi,Naama Lazimi - נעמה לזימי,https://twitter.com/naamalazimi/status/1621447019997937665,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Wed Feb 01 02:23:36 +0000 2023,1176368459673939968,BitanDor,"מה הם מציעים בעצם?

שניתן לאנשים משקל במשחק הפוליטי לפי ממונם?

שניתן לאזרחים יכולת השפעה לפי כמות הכסף שהרוויחו או המס ששילמו?

שנחשיב את דעתו של החזק יותר מאשר את דעתו של מי שמרוויח פחות?

ואז הם גם באים ללמד אותנו מה זה דמוקרטיה?",https://twitter.com/BitanDor,Dor Bitan דור ביתן,https://twitter.com/BitanDor/status/1620608775089684480,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 06:10:13 +0000 2023,40183789,Roy_Iddan,"אבל מהצד השני יש אנשים שחושבים שכבר היום ישראל היא דמוקרטיה על הנייר בלבד שלא לומר אוליגרכיה - שלא לומר דיקטטורה. יותר מכך: אם לגיטימי להגן באלימות על ה""דמוקרטית"" (לתפיסתו), ראוי באותה מידה להגן באלימות על ה""יהודית"", לא?",https://twitter.com/Roy_Iddan,Roy Iddan 🏴‍☠️,https://twitter.com/Roy_Iddan/status/1621390583381086208,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 09:09:41 +0000 2023,302971361,BarakRavid,"ברייקינג: העיתון הצרפתי לה מונד דיווח הבוקר לאחר פגישת נתניהו עם הנשיא מקרון אמש בפריז כי עבור הנשיא מקרון, אם תכניתו של נתניהו לגבי מערכת המשפט תעבור כפי שהיא, ""צרפת תסיק שישראל כבר אינה רואה עצמה כחלק מתפיסה משותפת של דמוקרטיה"".",https://twitter.com/BarakRavid,Barak Ravid,https://twitter.com/BarakRavid/status/1621435744697868288,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Fri Feb 03 09:16:31 +0000 2023,3241178408,Nifla_Po,"עמנואל מקרון בפגישה עם אבא והבהיר לו צרפת תסיק שישראל כבר אינה רואה עצמה כחלק מתפיסה משותפת של דמוקרטיה אם הוא ימשיך בתכניות שלו. שמישהו יעדכן את מנכ״ל פורום קהלת בדחיפות שצריך לערוך שינויים קלים בתפיסת הבטחון החדשה שצרפת היא האלטרנטיבה לארה״ב לרכש בטחוני וגב מדיני. מהרו, תכף שבת",https://twitter.com/Nifla_Po,מר כ.,https://twitter.com/Nifla_Po/status/1621437464463216641,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
Thu Feb 02 18:40:34 +0000 2023,347294614,orlybarlev,"הרצוג ממשיך לפעול בשירות נתניהו, הנאשם שעושה הפיכה משטרית בלתי חוקית, ומקדם את ""מתווה הנשיא להידברות"" שהוא למעשה *מתווה נתניהו להרדמת המחאה וקידום ההפיכה המשטרית*.
מאות אלפי האזרחים שמפגינים כל שבוע נגד ההפיכה לא נתנו מנדט להידברות!
אין מו""מ על דמוקרטיה!
תכנית נתניהו-לוין לפח!",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1621217028416708610,2023-04-20T13:11:04.007Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-10%20since%3A2023-02-01&src=typed_query&f=live
